campaign_id,campaign_name,media_source,date,sum_cost_usd,revenue_from_advertising_impressions,revenue_in_app_event,total_revenue,absolute_payback,relative_payback
989105150,mock_campaign_58ab9c06,googleadwords_int,2026-07-10,0.0,0.0,0.0,0.0,0.0,
810543724,mock_campaign_c492b014,googleadwords_int,2026-07-06,1.510723557,0.5388163874,0.0,0.5388163874,-0.9719071695999999,0.35666114088403011
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-06-27,46.379584247100048,22.459079932499897,4.1574083192,26.6164882516999,-19.76309599540015,0.57388371810090411
834117318,mock_campaign_ae804aae,googleadwords_int,2026-06-22,2.3060917096999969,0.88133370210000028,0.0,0.88133370210000028,-1.4247580075999966,0.3821763455429335
243641668,mock_campaign_1e8723bd,googleadwords_int,2026-07-04,10.032213864434807,10.990609193100012,0.0,10.990609193100012,0.95839532866520472,1.0955317880595439
261307969,mock_campaign_b4ba1e63,googleadwords_int,2026-06-02,46.109684839299945,38.454279161799967,38.644576891599996,77.09885605339997,30.989171214100026,1.672075103573198
258346999,mock_campaign_8ba2a925,googleadwords_int,2026-07-21,0.1012014964,0.023921294199999995,0.0,0.023921294199999995,-0.0772802022,0.23637292975837851
,mock_campaign_df87094f,,,0.0,0.3386866974,0.0,0.3386866974,0.3386866974,
,mock_campaign_a544a26e,,,0.0,0.0127975994,0.0,0.0127975994,0.0127975994,
,mock_campaign_a3bfa925,,,0.0,0.0005082861,0.0,0.0005082861,0.0005082861,
,mock_campaign_5dcabbd9,,,0.0,0.9316973386,6.3567610000000005,7.2884583386000008,7.2884583386000008,
,mock_campaign_970b80f7,,,0.0,1.7251395841000077,127.35536520680002,129.08050479090002,129.08050479090002,
,mock_campaign_a999e2ed,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_21ff68ff,,,0.0,0.26351003669999995,0.0,0.26351003669999995,0.26351003669999995,
,mock_campaign_cb530cbb,,,0.0,0.0045465491,0.0,0.0045465491,0.0045465491,
,mock_campaign_149c320f,,,0.0,3.0573599999999995e-05,0.0,3.0573599999999995e-05,3.0573599999999995e-05,
,mock_campaign_e6535e2b,,,0.0,0.0008076526,0.0,0.0008076526,0.0008076526,
,mock_campaign_b0c8a1e0,,,0.0,0.0946673307,0.0,0.0946673307,0.0946673307,
,mock_campaign_708ecf59,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_759b1811,,,0.0,0.0035261552,0.0,0.0035261552,0.0035261552,
,mock_campaign_a544a26e,,,0.0,0.087964068899999984,27.371209032800003,27.459173101700003,27.459173101700003,
,mock_campaign_541ebe5c,,,0.0,4.0764799999999993e-05,0.0,4.0764799999999993e-05,4.0764799999999993e-05,
,,,,0.0,17.52371744400013,0.0,17.52371744400013,17.52371744400013,
,,,,0.0,5.95511816459996,0.0,5.95511816459996,5.95511816459996,
739276167,mock_campaign_1fbdf2e3,googleadwords_int,2026-07-24,57.185076922071367,69.93321313990009,0.0,69.93321313990009,12.748136217828723,1.2229276745609903
739276167,mock_campaign_1fbdf2e3,googleadwords_int,2026-06-29,39.825893098024011,35.795328839,0.0,35.795328839,-4.0305642590240112,0.89879538296596317
739276167,mock_campaign_1fbdf2e3,googleadwords_int,2026-06-09,45.955968434845367,56.122012274699969,6.3567610000000005,62.478773274699968,16.5228048398546,1.359535559853994
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-06-13,77.722123499900007,51.532377328897759,38.204261,89.736638328897754,12.014514828997747,1.1545829461158921
180761354,mock_campaign_07fb7039,googleadwords_int,2026-07-08,0.19087123640000006,0.19957299569999998,0.0,0.19957299569999998,0.0087017592999999172,1.0455896837266985
502057685,mock_campaign_befecb98,googleadwords_int,2026-07-08,1.3871070666999996,0.960167729700001,0.0,0.960167729700001,-0.42693933699999864,0.69220880835413112
265069104,mock_campaign_b8b1eac5,googleadwords_int,2026-06-06,22.019418994012518,3.9587155884000089,0.0,3.9587155884000089,-18.060703405612511,0.17978292658296097
351751429,mock_campaign_b7e37028,googleadwords_int,2026-07-10,20.27571849666284,12.260597046199997,0.0,12.260597046199997,-8.0151214504628427,0.604693591904916
369804654,mock_campaign_92e554bf,googleadwords_int,2026-07-14,0.38193531970000005,0.56230965120000032,0.0,0.56230965120000032,0.18037433150000026,1.4722640777021603
369626124,mock_campaign_617ec63b,googleadwords_int,2026-07-19,0.1284254573,0.0053592973,0.0,0.0053592973,-0.12306616,0.041730801763709205
974591165,mock_campaign_674dbd59,googleadwords_int,2026-07-13,0.16177169700000002,0.15600179400000008,0.0,0.15600179400000008,-0.0057699029999999374,0.9643330501750258
900383572,mock_campaign_45368c6d,googleadwords_int,2026-06-27,3.0810742362999965,5.8576418844000484,0.0,5.8576418844000484,2.7765676481000519,1.9011686947972988
514288304,mock_campaign_c95b5395,googleadwords_int,2026-06-16,11.774533559400005,4.953420020999987,0.0,4.953420020999987,-6.8211135384000183,0.42068927792434763
611748075,mock_campaign_628993e1,googleadwords_int,2026-06-27,0.2977287615,0.8231980017,0.0,0.8231980017,0.52546924020000008,2.7649260271416538
585166272,mock_campaign_60587c25,googleadwords_int,2026-07-06,0.44112466998196553,0.3629761487,0.0,0.3629761487,-0.078148521281965533,0.82284255087079927
585166272,mock_campaign_60587c25,googleadwords_int,2026-07-13,0.20607447105499233,0.07199318460000001,0.0,0.07199318460000001,-0.13408128645499232,0.34935518325697
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-06-12,16.891874144299997,6.9895631815999888,44.013818255,51.003381436599987,34.11150729229999,3.0194033534053175
834117318,mock_campaign_ae804aae,googleadwords_int,2026-06-19,3.0234878736000019,1.7072221806,0.0,1.7072221806,-1.3162656930000018,0.564653225669216
810543724,mock_campaign_c492b014,googleadwords_int,2026-07-10,0.9546605058,1.0028421058,0.0,1.0028421058,0.048181600000000158,1.0504698787760411
742036733,mock_campaign_e0586969,googleadwords_int,2026-07-23,0.581316483185712,0.0003847178,0.0,0.0003847178,-0.580931765385712,0.00066180438905100679
161332031,mock_campaign_12520749,googleadwords_int,2026-06-30,0.1534752118,0.10530439569999997,0.0,0.10530439569999997,-0.048170816100000041,0.68613292312785046
148918961,mock_campaign_993fe179,googleadwords_int,2026-07-20,6.3652756584000016,0.9943770403000004,24.6575536223,25.6519306626,19.2866550042,4.0299795388669724
258346999,mock_campaign_8ba2a925,googleadwords_int,2026-07-07,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_b4ba1e63,,,0.0,0.16516495669999998,45.4238204571,45.5889854138,45.5889854138,
,mock_campaign_ce3403c4,,,0.0,0.0539229131,21.643561,21.697483913099997,21.697483913099997,
,mock_campaign_a544a26e,,,0.0,0.035191487500000007,0.0,0.035191487500000007,0.035191487500000007,
,mock_campaign_993fe179,,,0.0,0.0633281168,0.0,0.0633281168,0.0633281168,
,mock_campaign_a544a26e,,,0.0,0.0010051071000000001,0.0,0.0010051071000000001,0.0010051071000000001,
,mock_campaign_d1c03fd5,,,0.0,0.1457443512,67.9614108466,68.1071551978,68.1071551978,
,mock_campaign_cdc62e82,,,0.0,0.0025248697999999997,0.0,0.0025248697999999997,0.0025248697999999997,
,mock_campaign_a544a26e,,,0.0,0.016620573300000004,0.0,0.016620573300000004,0.016620573300000004,
,,,,0.0,0.0,21.643561,21.643561,21.643561,
,,,,0.0,0.0,25.8174574069,25.8174574069,25.8174574069,
,,,,0.0,0.20736289419999993,0.0,0.20736289419999993,0.20736289419999993,
,,,,0.0,0.30348247089999997,0.0,0.30348247089999997,0.30348247089999997,
660741874,mock_campaign_7e7497dd,googleadwords_int,2026-06-30,0.032913351300000004,0.0183225037,0.0,0.0183225037,-0.014590847600000005,0.55668909352296791
660741874,mock_campaign_7e7497dd,googleadwords_int,2026-07-06,0.0202001025,0.1485966133,0.0,0.1485966133,0.1283965108,7.3562306577404746
739276167,mock_campaign_1fbdf2e3,googleadwords_int,2026-06-18,46.176015282242261,44.035158627800293,0.0,44.035158627800293,-2.1408566544419685,0.95363704205838506
998337322,mock_campaign_fe944d1c,googleadwords_int,2026-06-15,83.124710688299842,45.730244363100873,126.65225011470001,172.38249447780089,89.257783789501048,2.0737815873332655
432166127,mock_campaign_f8b84857,googleadwords_int,2026-06-23,2.1255829428000004,4.3619775506999892,0.0,4.3619775506999892,2.2363946078999888,2.0521323646651104
432166127,mock_campaign_f8b84857,googleadwords_int,2026-06-20,3.4188492433000013,5.314290413000001,0.0,5.314290413000001,1.8954411696999998,1.554409111023114
502057685,mock_campaign_befecb98,googleadwords_int,2026-06-24,2.6580576447,1.5642103449000009,0.0,1.5642103449000009,-1.0938472997999991,0.5884787141539003
502057685,mock_campaign_befecb98,googleadwords_int,2026-07-18,2.4409559751,1.1387532228999997,0.0,1.1387532228999997,-1.3022027522000004,0.46651936147817974
351751429,mock_campaign_b7e37028,googleadwords_int,2026-06-01,7.1512796909657492,4.9903096172,46.6404484609,51.630758078099994,44.479478387134243,7.2197928635521578
262368493,mock_campaign_c13d8f45,googleadwords_int,2026-06-03,10.308738447900001,4.7961213967999976,0.0,4.7961213967999976,-5.5126170511000039,0.46524814079234089
280939212,mock_campaign_45884f7b,googleadwords_int,2026-06-27,0.6431745184,0.02710349640000001,0.0,0.02710349640000001,-0.616071022,0.042140189986730685
989105150,mock_campaign_58ab9c06,googleadwords_int,2026-07-21,0.019341649,0.0342207757,0.0,0.0342207757,0.014879126699999998,1.7692791188589969
989105150,mock_campaign_58ab9c06,googleadwords_int,2026-07-06,0.0,0.0,0.0,0.0,0.0,
611748075,mock_campaign_628993e1,googleadwords_int,2026-06-29,0.2055463159,0.7058144862,0.0,0.7058144862,0.5002681703,3.433846445311064
585166272,mock_campaign_60587c25,googleadwords_int,2026-07-09,0.70874927053894832,0.38513181750000003,0.0,0.38513181750000003,-0.32361745303894829,0.54339642170938307
571438578,mock_campaign_756e1c81,googleadwords_int,2026-07-19,0.008137,0.017425678100000005,0.0,0.017425678100000005,0.0092886781000000047,2.1415359591987224
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-07-14,26.997935382499982,10.176218935999984,43.5834375095,53.759656445499985,26.761721063000003,1.9912506524608882
742036733,mock_campaign_e0586969,googleadwords_int,2026-07-17,0.4297200356521314,0.56065612900000006,0.0,0.56065612900000006,0.13093609334786865,1.3047009273122758
148918961,mock_campaign_993fe179,googleadwords_int,2026-07-14,18.798338255199994,3.3695113604000047,0.0,3.3695113604000047,-15.42882689479999,0.17924517128358039
261307969,mock_campaign_b4ba1e63,googleadwords_int,2026-06-21,78.776309280099923,39.37114575660005,0.0,39.37114575660005,-39.405163523499873,0.49978408631217497
261307969,mock_campaign_b4ba1e63,googleadwords_int,2026-06-05,32.360445404800025,27.852654059800006,0.0,27.852654059800006,-4.5077913450000189,0.860700577862523
258346999,mock_campaign_8ba2a925,googleadwords_int,2026-07-23,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_483107f1,,,0.0,0.0045758488000000007,0.0,0.0045758488000000007,0.0045758488000000007,
,mock_campaign_6aedfff8,,,0.0,0.054581519400000007,0.0,0.054581519400000007,0.054581519400000007,
,mock_campaign_1be3ce39,,,0.0,6.3695000000000006e-06,0.0,6.3695000000000006e-06,6.3695000000000006e-06,
,mock_campaign_970b80f7,,,0.0,1.3309834589999996,105.6295688662,106.9605523252,106.9605523252,
,mock_campaign_fb57024c,,,0.0,0.9828240412,0.0,0.9828240412,0.9828240412,
,mock_campaign_796ef0d2,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_decd286e,,,0.0,0.55810068560000015,0.0,0.55810068560000015,0.55810068560000015,
,mock_campaign_970b80f7,,,0.0,1.8518862645999976,18.929669918000002,20.7815561826,20.7815561826,
,mock_campaign_b4ba1e63,,,0.0,0.67127778329999988,26.9582539654,27.6295317487,27.6295317487,
,mock_campaign_5dcabbd9,,,0.0,1.3266305427,38.204261,39.530891542700004,39.530891542700004,
,mock_campaign_90337527,,,0.0,0.0213722203,0.0,0.0213722203,0.0213722203,
,mock_campaign_6b5afb99,,,0.0,0.067549821400000015,0.0,0.067549821400000015,0.067549821400000015,
,mock_campaign_989b490b,,,0.0,2.6751899999999997e-05,0.0,2.6751899999999997e-05,2.6751899999999997e-05,
,mock_campaign_6b5afb99,,,0.0,2.6751900000000007e-05,0.0,2.6751900000000007e-05,2.6751900000000007e-05,
,mock_campaign_796ef0d2,,,0.0,0.018867732900000003,0.0,0.018867732900000003,0.018867732900000003,
,,,,0.0,0.44058086279999992,0.0,0.44058086279999992,0.44058086279999992,
,,,,0.0,0.0,6.1099734486000008,6.1099734486000008,6.1099734486000008,
,,,,0.0,0.0,172.2543490551,172.2543490551,172.2543490551,
,,,,0.0,0.0,216.29744917550002,216.29744917550002,216.29744917550002,
,,,,0.0,0.0,92.4238539449,92.4238539449,92.4238539449,
654635500,mock_campaign_67ff1f36,googleadwords_int,2026-07-04,2.7402625008999979,1.137239829700001,0.0,1.137239829700001,-1.6030226711999969,0.41501127330921461
998337322,mock_campaign_fe944d1c,googleadwords_int,2026-07-19,21.640195269599996,24.580359104000138,69.364810425,93.94516952900014,72.30497425940014,4.3412348344644416
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-06-09,114.98269064719997,70.487678114896354,94.2137012795,164.70137939439635,49.718688747196381,1.4324015072820626
510225620,mock_campaign_10287894,googleadwords_int,2026-06-24,9.1249164248000341,2.5534217207000167,0.0,2.5534217207000167,-6.5714947041000169,0.27982960082354652
502057685,mock_campaign_befecb98,googleadwords_int,2026-07-02,2.2535169252999996,1.3753432048000005,0.0,1.3753432048000005,-0.87817372049999909,0.61030968499023275
502057685,mock_campaign_befecb98,googleadwords_int,2026-07-12,0.34539205270000006,0.25007548729999957,0.0,0.25007548729999957,-0.0953165654000005,0.72403370414897661
434877610,mock_campaign_0dfbbe6f,googleadwords_int,2026-07-02,0.55603050319999991,0.47926028849999985,0.0,0.47926028849999985,-0.076770214700000061,0.86193164896857033
351751429,mock_campaign_b7e37028,googleadwords_int,2026-06-20,11.096478109504138,5.3365250635999972,0.0,5.3365250635999972,-5.7599530459041413,0.48092061381432916
571438578,mock_campaign_756e1c81,googleadwords_int,2026-06-25,0.0001570441,0.0,0.0,0.0,-0.0001570441,0.0
585166272,mock_campaign_60587c25,googleadwords_int,2026-07-18,0.68322085344142525,1.5831850854,0.0,1.5831850854,0.89996423195857478,2.3172376507909558
742036733,mock_campaign_e0586969,googleadwords_int,2026-07-01,0.622541420807333,0.2258522788,0.0,0.2258522788,-0.39668914200733296,0.36279076580495967
788967442,mock_campaign_475f8981,googleadwords_int,2026-06-08,0.053278634899999996,0.0502719157,53.617977109200005,53.668249024900007,53.61497039,1007.3127647814417
148918961,mock_campaign_993fe179,googleadwords_int,2026-06-07,35.391106857599965,4.9436033475999945,34.9856698465,39.9292731941,4.5381663365000335,1.1282290026915476
148918961,mock_campaign_993fe179,googleadwords_int,2026-06-24,17.716177469000009,2.8966829930000104,6.1861959812,9.08287897420001,-8.6332984947999982,0.51268841656691166
243641668,mock_campaign_1e8723bd,googleadwords_int,2026-07-19,12.123051609321282,10.712400898199993,0.0,10.712400898199993,-1.4106507111212885,0.88363897502204358
,mock_campaign_09bed4a1,,,0.0,0.014056212600000003,0.0,0.014056212600000003,0.014056212600000003,
,mock_campaign_fb57024c,,,0.0,0.062494986200000005,0.0,0.062494986200000005,0.062494986200000005,
,mock_campaign_708ecf59,,,0.0,0.0145046254,0.0,0.0145046254,0.0145046254,
,mock_campaign_67ff1f36,,,0.0,0.0176396933,38.204261,38.2219006933,38.2219006933,
,mock_campaign_cc915a95,,,0.0,0.0034713775000000005,0.0,0.0034713775000000005,0.0034713775000000005,
,mock_campaign_759b1811,,,0.0,0.0048306288,0.0,0.0048306288,0.0048306288,
,mock_campaign_21ff68ff,,,0.0,0.082172919500000011,0.0,0.082172919500000011,0.082172919500000011,
,mock_campaign_90337527,,,0.0,0.12078482850000001,0.0,0.12078482850000001,0.12078482850000001,
,mock_campaign_0365d47f,,,0.0,0.0066968923,0.0,0.0066968923,0.0066968923,
,mock_campaign_337b8797,,,0.0,0.0002012762,0.0,0.0002012762,0.0002012762,
,mock_campaign_25502999,,,0.0,0.0056930591,0.0,0.0056930591,0.0056930591,
,,,,0.0,0.19988382729999904,0.0,0.19988382729999904,0.19988382729999904,
,,,,0.0,0.0,174.5058908711,174.5058908711,174.5058908711,
,,,,0.0,3.3000201154000082,0.0,3.3000201154000082,3.3000201154000082,
243641668,mock_campaign_1e8723bd,googleadwords_int,2026-06-09,12.474204115527712,10.6024251112,0.0,10.6024251112,-1.8717790043277116,0.849948021774171
739276167,mock_campaign_1fbdf2e3,googleadwords_int,2026-07-19,45.291925216624669,48.835788356700029,38.204261,87.040049356700024,41.748124140075355,1.9217564486473067
998337322,mock_campaign_fe944d1c,googleadwords_int,2026-06-01,83.824630203599725,49.674755966499433,266.7890603956,316.46381636209946,232.63918615849974,3.7753082309274464
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-07-18,43.0603082865,20.682036566805102,107.8199316347,128.50196820150509,85.44165991500509,2.9842324245920975
262368493,mock_campaign_c13d8f45,googleadwords_int,2026-06-06,15.225995898699999,5.3223809519000032,44.158469600000004,49.480850551900005,34.254854653200006,3.249761190079179
351751429,mock_campaign_b7e37028,googleadwords_int,2026-06-26,19.791804006386453,15.055354026300009,0.0,15.055354026300009,-4.7364499800864444,0.76068629324754433
369626124,mock_campaign_617ec63b,googleadwords_int,2026-06-28,0.38669302359999996,0.15854704619999999,0.0,0.15854704619999999,-0.22814597739999998,0.410007516360065
351751429,mock_campaign_b7e37028,googleadwords_int,2026-07-14,15.542369967956933,10.420494356600004,0.0,10.420494356600004,-5.1218756113569288,0.67045723258959289
900383572,mock_campaign_45368c6d,googleadwords_int,2026-07-10,4.3096058196000042,5.486996857700011,0.0,5.486996857700011,1.1773910381000068,1.273201561206655
972671114,mock_campaign_9911559c,googleadwords_int,2026-07-02,0.0,0.0,0.0,0.0,0.0,
611748075,mock_campaign_628993e1,googleadwords_int,2026-07-04,0.19929547250000001,0.11407137550000003,0.0,0.11407137550000003,-0.085224096999999985,0.57237314058903177
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-07-17,34.27577559089994,11.798008287000117,48.881829650499995,60.67983793750011,26.40406234660017,1.7703417907080219
161332031,mock_campaign_12520749,googleadwords_int,2026-06-27,6.3686899436000015,1.3769712489999992,0.0,1.3769712489999992,-4.9917186946000021,0.21620949696000505
258346999,mock_campaign_8ba2a925,googleadwords_int,2026-07-06,0.1613965813,0.0,0.0,0.0,-0.1613965813,0.0
,mock_campaign_c7abcb25,,,0.0,0.00089300389999999994,0.0,0.00089300389999999994,0.00089300389999999994,
,mock_campaign_fb57024c,,,0.0,0.1273441396,0.0,0.1273441396,0.1273441396,
,mock_campaign_149c320f,,,0.0,7.6434e-06,0.0,7.6434e-06,7.6434e-06,
,mock_campaign_d1c03fd5,,,0.0,0.33051080720000003,0.0,0.33051080720000003,0.33051080720000003,
,mock_campaign_541ebe5c,,,0.0,0.0008496913,0.0,0.0008496913,0.0008496913,
,mock_campaign_483107f1,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_b0c8a1e0,,,0.0,0.098718332699999772,0.0,0.098718332699999772,0.098718332699999772,
,mock_campaign_759b1811,,,0.0,0.029838559700000003,0.0,0.029838559700000003,0.029838559700000003,
,mock_campaign_90337527,,,0.0,0.1000826796,0.0,0.1000826796,0.1000826796,
,mock_campaign_b4ba1e63,,,0.0,0.49837388409999994,84.864456184799991,85.3628300689,85.3628300689,
,mock_campaign_f81bdda1,,,0.0,0.0041287098999999994,0.0,0.0041287098999999994,0.0041287098999999994,
,mock_campaign_970b80f7,,,0.0,1.4929725830000009,76.7865989593,78.27957154229999,78.27957154229999,
,mock_campaign_5dcabbd9,,,0.0,3.1543649371999996,0.0,3.1543649371999996,3.1543649371999996,
,mock_campaign_ce3403c4,,,0.0,0.32650184390000003,0.0,0.32650184390000003,0.32650184390000003,
